0.5,0.5
0.55,0.55
0.55,0.55
0.x55,0.55
0.55,0.55
0.55,0.55
0.55,0.55
0.5,0.5
0.x5x,0.5
0.5,0.5
0.x5,0.5
0.53,0.53
0.x53,0.53
0.53,0.53
0.x53,0.53
0.53,0.53
0.53,0.53
0.55,0.55
0.55,0.55
0.55,0.55
0.55,0.55
0.55,0.55
0.x55,0.55
0.56,0.56
0.56,0.56
0.56,0.56
0.56,0.56
0.55,0.55
0.55,0.55
0.x55,0.55
0.5x,0.55
0.x5x,0.55
0.5x,0.55
0.x5x,0.55
0.44,0.44
0.x44,0.44
0.9x,0.44
0.5x,0.44
0.5x,0.44
0.x53,0.44
0.53,0.53
0.x53,0.53
0.53,0.53
0.5,0.5
0.5,0.5
0.5,0.5
0.x9,0.5
0.45,0.45
0.x45,0.45
0.9,0.9
0.x56,0.9
0.56,0.56
0.56,0.56
0.45,0.45
0.x45,0.45
0.45,0.45
0.45,0.45
0.45,0.45
0.x45,0.45
0.55,0.55
0.x5x,0.55
0.5x,0.55
0.53,0.53
0.53,0.53
0.53,0.53
0.x53,0.53
0.44,0.44
0.44,0.44
0.44,0.44
0.x9x,0.44
0.53,0.53
0.53,0.53
0.97,0.97
0.x47,0.97
0.47,0.47
0.x43,0.47
0.4x,0.47
0.x4x,0.47
0.4x,0.47
0.x3,0.47
0.3,0.3
0.x3,0.3
0.46,0.46
0.46,0.46
0.46,0.46
0.4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.47,0.47
0.47,0.47
0.47,0.47
0.45,0.45
0.45,0.45
0.x45,0.45
0.4x,0.45
0.x4x,0.45
0.4x,0.45
0.x95,0.45
0.35,0.35
0.x35,0.35
0.9,0.9
0.46,0.46
0.46,0.46
0.46,0.46
0.45,0.45
0.45,0.45
0.45,0.45
0.35,0.35
0.35,0.35
0.35,0.35
0.3,0.3
0.3,0.3
0.x3,0.3
0.9,0.9
0.x44,0.9
0.44,0.44
0.x44,0.44
0.5,0.5
0.x5,0.5
0.5,0.5
0.x44,0.5
0.44,0.44
0.44,0.44
0.45,0.45
0.45,0.45
0.45,0.45
0.x4x,0.45
0.4x,0.45
0.x4x,0.45
0.4x,0.45
0.4x,0.45
0.x4x,0.45
0.4x,0.45
0.x47,0.45
0.47,0.47
0.47,0.47
0.46,0.46
0.x46,0.46
0.46,0.46
0.45,0.45
0.45,0.45
0.x45,0.45
0.45,0.45
0.x44,0.45
0.44,0.44
0.x9x,0.44
0.5,0.5
0.x5,0.5
0.5,0.5
0.4,0.4
0.4,0.4
0.4,0.4
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.45,0.45
0.45,0.45
0.45,0.45
0.45,0.45
0.x45,0.45
0.45,0.45
0.x44,0.45
0.44,0.44
0.x44,0.44
0.44,0.44
0.x43,0.44
0.43,0.43
0.43,0.43
0.4,0.4
0.4,0.4
0.4,0.4
0.x4,0.4
0.4,0.4
0.4,0.4
0.44,0.44
0.44,0.44
0.44,0.44
0.46,0.46
0.x46,0.46
0.46,0.46
0.5,0.5
0.5,0.5
0.x5,0.5
0.5,0.5
0.53,0.53
0.53,0.53
0.9,0.9
0.4,0.4
0.x4x,0.4
0.4,0.4
0.x4x,0.4
0.4x,0.4
0.x4x,0.4
0.46,0.46
0.46,0.46
0.46,0.46
0.46,0.46
0.45,0.45
0.45,0.45
0.4x,0.45
0.46,0.46
0.x46,0.46
0.46,0.46
0.45,0.45
0.45,0.45
0.x45,0.45
0.45,0.45
0.x4x,0.45
0.4x,0.45
0.x93,0.45
0.37,0.37
0.x37,0.37
0.37,0.37
0.93,0.93
0.4x,0.93
0.x4x,0.93
0.47,0.47
0.47,0.47
0.x47,0.47
0.43,0.43
0.4x,0.43
0.4x,0.43
0.9x,0.43
0.35,0.35
0.35,0.35
0.3,0.3
0.3,0.3
0.3,0.3
0.x3,0.3
0.43,0.43
0.x43,0.43
0.43,0.43
0.x43,0.43
0.4x,0.43
0.x4x,0.43
0.4x,0.43
0.x44,0.43
0.44,0.44
0.x4,0.44
0.46,0.46
0.46,0.46
0.46,0.46
0.46,0.46
0.46,0.46
0.x46,0.46
0.4,0.4
0.4x,0.4
0.4x,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.x4,0.4
0.35,0.35
0.35,0.35
0.35,0.35
0.x95,0.35
0.45,0.45
0.45,0.45
0.4,0.4
0.x43,0.4
0.43,0.43
0.x93,0.43
0.3x,0.43
0.x3x,0.43
0.3x,0.43
0.x45,0.43
0.45,0.45
0.x45,0.45
0.45,0.45
0.4x,0.45
0.4x,0.45
0.4x,0.45
0.4x,0.45
0.4x,0.45
0.4x,0.45
0.44,0.44
0.44,0.44
0.44,0.44
0.5,0.5
0.5,0.5
0.5,0.5
0.9,0.9
0.x43,0.9
0.43,0.43
0.x44,0.43
0.44,0.44
0.x44,0.44
0.44,0.44
0.45,0.45
0.45,0.45
0.45,0.45
0.47,0.47
0.47,0.47
0.47,0.47
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.x3,0.3
0.3,0.3
0.x3,0.3
0.35,0.35
0.x35,0.35
0.35,0.35
0.x4,0.35
0.4,0.4
0.4,0.4
0.35,0.35
0.x35,0.35
0.35,0.35
0.35,0.35
0.3,0.3
0.x3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.x4,0.3
0.4,0.4
0.x4,0.4
0.4x,0.4
0.x4x,0.4
0.4x,0.4
0.x4x,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.3,0.3
xx3,0.3
0.3,0.3
0.37,0.37
0.x37,0.37
0.37,0.37
0.37,0.37
0.4,0.4
0.4,0.4
0.x9,0.4
0.3x,0.4
0.x3x,0.4
0.3x,0.4
0.35,0.35
0.35,0.35
0.x35,0.35
0.35,0.35
0.35,0.35
0.35,0.35
0.35,0.35
0.36,0.36
0.x36,0.36
0.9x,0.36
0.x45,0.36
0.45,0.45
0.x45,0.45
0.45,0.45
0.45,0.45
0.45,0.45
0.4,0.4
0.x4,0.4
0.4,0.4
0.x4,0.4
0.4,0.4
0.x4,0.4
0.4,0.4
0.4,0.4
0.4,0.4
0.9,0.9
0.3,0.3
0.x3,0.3
0.3,0.3
0.x3x,0.3
0.3x,0.3
0.x3x,0.3
0.33,0.33
0.x33,0.33
0.33,0.33
0.3,0.3
0.3,0.3
0.3,0.3
0.2,0.2
0.25,0.25
0.25,0.25
0.25,0.25
0.34,0.34
0.34,0.34
0.34,0.34
0.33,0.33
0.33,0.33
0.33,0.33
0.xxx,0.33
0.25,0.25
0.25,0.25
0.2,0.2
0.x2,0.2
0.2,0.2
0.2,0.2
0.33,0.33
0.33,0.33
0.33,0.33
0.3,0.3
0.3,0.3
0.x3,0.3
0.3,0.3
0.37,0.37
0.37,0.37
0.x9x,0.37
0.44,0.44
0.44,0.44
0.44,0.44
0.43,0.43
0.x43,0.43
0.43,0.43
0.x93,0.43
0.3x,0.43
0.x3x,0.43
0.3,0.3
0.x3,0.3
0.3,0.3
0.3,0.3
0.34,0.34
0.34,0.34
0.34,0.34
0.x34,0.34
0.34,0.34
0.x34,0.34
0.3x,0.34
0.x37,0.34
0.37,0.37
0.x3,0.37
0.3,0.3
0.3,0.3
0.9,0.9
0.4,0.4
0.4,0.4
0.4,0.4
0.x9,0.4
0.34,0.34
0.34,0.34
0.3x,0.34
0.3x,0.34
0.3x,0.34
0.x33,0.34
0.37,0.37
0.x37,0.37
0.37,0.37
0.x35,0.37
0.35,0.35
0.x35,0.35
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.36,0.36
0.36,0.36
0.36,0.36
0.36,0.36
0.36,0.36
0.36,0.36
0.3,0.3
0.x3,0.3
0.3,0.3
0.x3,0.3
0.34,0.34
0.x34,0.34
0.35,0.35
0.35,0.35
0.35,0.35
0.35,0.35
0.3,0.3
0.x3,0.3
0.3,0.3
0.x43,0.3
0.43,0.43
0.43,0.43
0.9,0.9
0.3,0.3
0.3,0.3
0.3x,0.3
0.x3x,0.3
0.3x,0.3
0.x3x,0.3
0.3,0.3
0.x3,0.3
0.3,0.3
0.36,0.36
0.36,0.36
0.36,0.36
0.3x,0.36
xx3x,0.36
0.3x,0.36
0.x3x,0.36
0.3x,0.36
0.x3x,0.36
0.3x,0.36
0.x33,0.36
0.33,0.33
0.33,0.33
0.x34,0.33
0.34,0.34
0.x34,0.34
0.3x,0.34
0.3x,0.34
0.x3x,0.34
0.x3x,0.34
0.3,0.3
0.3,0.3
0.3,0.3
0.x34,0.3
0.34,0.34
0.x3,0.34
0.3,0.3
0.x3,0.3
0.3,0.3
0.x3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.2,0.2
x2,0.2
0.2,0.2
0.27,0.27
0.27,0.27
0.x27,0.27
0.25,0.25
0.25,0.25
0.25,0.25
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.x3,0.2
0.3,0.3
0.x3,0.3
0.27,0.27
0.27,0.27
0.27,0.27
0.3,0.3
0.3,0.3
0.3,0.3
0.25,0.25
0.25,0.25
0.2x,0.25
0.25,0.25
0.3x,0.25
0.3x,0.25
0.35,0.35
0.35,0.35
0.x35,0.35
0.35,0.35
0.x37,0.35
0.37,0.37
0.x37,0.37
0.37,0.37
0.x37,0.37
0.37,0.37
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.34,0.34
0.34,0.34
0.34,0.34
0.3x,0.34
0.3x,0.34
0.3x,0.34
0.x27,0.34
0.27,0.27
0.27,0.27
0.2,0.2
0.2,0.2
0.2x,0.2
0.2,0.2
0.25,0.25
0.25,0.25
0.2x,0.25
0.27,0.27
0.x27,0.27
0.27,0.27
0.2x,0.27
0.2,0.2
0.2x,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.x2,0.2
0.23,0.23
0.x23,0.23
0.23,0.23
0.2x,0.23
0.2x,0.23
0.2x,0.23
0.2,0.2
0.26,0.26
0.26,0.26
0.2,0.2
0.x24,0.2
0.24,0.24
0.2x,0.24
0.27,0.27
0.27,0.27
0.27,0.27
0.2,0.2
0.2,0.2
0.x2,0.2
0.2,0.2
0.x25,0.2
0.25,0.25
0.2,0.2
0.33,0.33
0.33,0.33
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.25,0.25
0.25,0.25
0.25,0.25
0.25,0.25
0.25,0.25
0.25,0.25
0.2x,0.25
0.27,0.27
0.27,0.27
0.25,0.25
0.x25,0.25
0.25,0.25
0.25,0.25
0.26,0.26
0.26,0.26
0.26,0.26
0.2x,0.26
0.25,0.25
0.25,0.25
0.26,0.26
0.26,0.26
0.26,0.26
0.26,0.26
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.2,0.2
0.24,0.24
0.24,0.24
0.3x,0.24
0.x3x,0.24
0.3x,0.24
0.3x,0.24
0.3,0.3
0.3,0.3
0.3,0.3
0.2,0.2
0.24,0.24
0.24,0.24
0.39,0.39
0.x33,0.39
0.33,0.33
0.x3,0.33
0.3,0.3
0.3,0.3
0.3,0.3
0.35,0.35
xx35,0.35
0.35,0.35
0.x37,0.35
0.37,0.37
0.x37,0.37
0.36,0.36
0.36,0.36
0.36,0.36
0.36,0.36
0.37,0.37
0.x37,0.37
0.37,0.37
0.x3,0.37
0.3,0.3
0.x3,0.3
0.35,0.35
0.x35,0.35
0.35,0.35
0.4,0.4
0.x3,0.4
